density,am-prob,pb-prob,am(0.958)-diff,pb(0.964)-diff,diff-sum,diff-sum-quad
0.0,0.9795585757575522,0.9780083592037209,0.021558575757552267,0.0140083592037209,0.03556693496127317,0.0006610063162745924
0.10204081632653061,0.9786902274679963,0.9768115504789063,0.020690227467996314,0.012811550478906364,0.03350177794690268,0.000592221338350995
0.20408163265306123,0.9778229719740367,0.9756168207215558,0.019822971974036707,0.011616820721555787,0.031439792695592494,0.0005279007415602126
0.30612244897959184,0.9769568076650014,0.9744241657023213,0.018956807665001407,0.010424165702321297,0.029380973367322705,0.00046802378743730777
0.40816326530612246,0.9760917329328218,0.9732335812012938,0.018091732932821847,0.009233581201293806,0.027325314134115652,0.00041256982231343696
0.5102040816326531,0.9752277461720302,0.9720450630079807,0.017227746172030267,0.00804506300798069,0.025272809180010958,0.0003615182769702828
0.6122448979591837,0.974364845779753,0.970858606921282,0.016364845779753057,0.00685860692128204,0.023223452701035097,0.00031484866629575935
0.7142857142857143,0.9735030301557084,0.96967420874947,0.01550303015570842,0.00567420874947,0.02117723890517842,0.00027254058894136653
0.8163265306122449,0.9726422977022003,0.9684918643101655,0.01464229770220038,0.004491864310165572,0.01913416201236595,0.00023457372698080175
0.9183673469387755,0.9717826468241154,0.9673115694303169,0.013782646824115452,0.003311569430316963,0.017094216254432415,0.0002009278455701096
1.0204081632653061,0.970924075928917,0.9661333199461766,0.01292407592891709,0.002133319946176604,0.015057395875093693,0.00017158279260916906
1.1224489795918369,0.9700665834266422,0.9649571117032802,0.012066583426642241,0.0009571117032802778,0.013023695129922519,0.0001465184984046733
1.2244897959183674,0.9692101677298963,0.9637829405564241,0.011210167729896359,-0.00021705944357586215,0.01142722717347222,0.00012571497533445512
1.3265306122448979,0.9683548272538491,0.9626108023696432,0.010354827253849175,-0.00138919763035672,0.011744024884205895,0.00010915231751324637
1.4285714285714286,0.9675005604162306,0.9614406930161898,0.009500560416230597,-0.002559306983810128,0.012059867400040725,9.681070045982699e-05
1.5306122448979593,0.966647365637325,0.9602726083785104,0.008647365637325044,-0.0037273916214896063,0.01237475725881465,8.867038076554087e-05
1.6326530612244898,0.9657952413399691,0.9591065443482252,0.007795241339969117,-0.004893455651774792,0.012688696991743909,8.471169576425016e-05
1.7346938775510203,0.9649441859495455,0.957942496826106,0.006944185949545489,-0.006057503173893974,0.013001689123439464,8.491506320360057e-05
1.836734693877551,0.9640941978939793,0.9567804617220544,0.006094197893979358,-0.007219538277945525,0.013313736171924884,8.92609809177031e-05
1.9387755102040818,0.9632452756037334,0.9556204349550798,0.005245275603733446,-0.008379565044920212,0.013624840648653658,9.773002650116994e-05
2.0408163265306123,0.9623974175118047,0.9544624124532783,0.00439741751180478,-0.009537587546721626,0.013935005058526406,0.0001103028569845068
2.142857142857143,0.9615506220537188,0.9533063901538116,0.0035506220537188105,-0.01069360984618839,0.0142442318999072,0.00012696020851085167
2.2448979591836737,0.9607048876675265,0.9521523640028839,0.002704887667526523,-0.011847635997116024,0.014552523664642547,0.0001476828960140965
2.3469387755102042,0.9598602127937995,0.9510003299557228,0.0018602127937995538,-0.012999670044277156,0.01485988283807671,0.0001724518128982924
2.4489795918367347,0.9590165958756244,0.9498502839765559,0.0010165958756244153,-0.014149716023444059,0.015166311899068474,0.00020124793071844613
2.5510204081632653,0.9581740353586012,0.9487022220385906,0.0001740353586012766,-0.015297777961409409,0.015471813320010686,0.00023405229886262687
2.6530612244897958,0.9573325296908373,0.9475561401239923,-0.0006674703091626988,-0.016443859876007716,0.017111330185170415,0.00027084604423539024
2.7551020408163267,0.9564920773229423,0.9464120342238633,-0.0015079226770576826,-0.017587965776136638,0.01909588845319432,0.00031161037094253844
2.857142857142857,0.9556526767080253,0.9452699003382224,-0.0023473232919746234,-0.01873009966177752,0.021077422953752145,0.00035632655997716497
2.9591836734693877,0.9548143263016912,0.9441297344759826,-0.0031856736983087997,-0.019870265524017383,0.023055939222326183,0.0004049759689070503
3.0612244897959187,0.9539770245620337,0.9429915326549306,-0.0040229754379662586,-0.021008467345069337,0.025031442783035596,0.0004575400315633245
3.163265306122449,0.9531407699496336,0.9418552909017062,-0.00485923005036637,-0.022144709098293802,0.027003939148660172,0.0005140002577304399
3.2653061224489797,0.952305560927553,0.9407210052517806,-0.005694439072446933,-0.023278994748219373,0.028973433820666306,0.0005743382328374354
3.36734693877551,0.9514713959613325,0.9395886717494357,-0.006528604038667507,-0.024411328250564246,0.030939932289231753,0.0006385356176505018
3.4693877551020407,0.9506382735189853,0.9384582864477437,-0.00736172648101463,-0.025541713552256318,0.03290344003327095,0.0007065741479667861
3.5714285714285716,0.9498061920709938,0.9373298454085464,-0.008193807929006147,-0.02667015459145361,0.03486396252045976,0.000778435634309478
3.673469387755102,0.9489751500903058,0.9362033447024333,-0.00902484990969421,-0.027796655297566697,0.03682150520726091,0.0008541019616242503
3.7755102040816326,0.9481451460523289,0.9350787804087219,-0.00985485394767105,-0.028921219591278025,0.038776073538949074,0.0009335550889768515
3.8775510204081636,0.9473161784349281,0.9339561486154376,-0.01068382156507186,-0.030043851384562337,0.0407276729496342,0.0010167770492519627
3.979591836734694,0.9464882457184199,0.9328354454192911,-0.011511754281580022,-0.03116455458070888,0.0426763088622889,0.001103749948853459
4.081632653061225,0.9456613463855695,0.9317166669256605,-0.012338653614430428,-0.032283333074339504,0.04462198668876993,0.00119445596740564
4.183673469387755,0.9448354789215853,0.9305998092485682,-0.013164521078414704,-0.033400190751431746,0.04656471182984645,0.0012888773574560516
4.285714285714286,0.9440106418141156,0.9294848685106623,-0.013989358185884315,-0.034515131489337714,0.04850448967522203,0.0013869964441792404
4.387755102040816,0.9431868335532443,0.9283718408431957,-0.014813166446755677,-0.035628159156804284,0.05044132560355996,0.0014887956250818652
4.4897959183673475,0.9423640526314864,0.9272607223860052,-0.015635947368513592,-0.03673927761399476,0.05237522498250835,0.0015942573697091034
4.591836734693878,0.9415422975437839,0.9261515092874928,-0.016457702456216028,-0.03784849071250718,0.054306193168723205,0.0017033642193520812
4.6938775510204085,0.9407215667875024,0.9250441977046031,-0.017278433212497557,-0.03895580229539686,0.056234235507894414,0.0018160987867567857
4.795918367346939,0.9399018588624249,0.9239387838028045,-0.01809814113757502,-0.04006121619719549,0.05815935733477051,0.0019324437558340237
4.8979591836734695,0.939083172270751,0.9228352637560701,-0.018916827729248964,-0.04116473624392991,0.060081563973178875,0.0020523818813703992
5.0,0.9382655055170893,0.9217336337468554,-0.019734494482910647,-0.042266366253144616,0.06200086073605526,0.002175895988740993
